0.0;0.0;0.0;0.0;-0.0;0.0
0.0;0.0;0.0;0.0;-0.0;0.0
0.0;0.0;0.0;0.0;-0.0;-0.121846967915
0.0;0.0;0.0;0.0;-0.0;-0.121846967915
0.0;0.0;0.0;0.0;-0.0;-0.121846967915
0.0;0.0;0.0;0.0;-0.0;-0.121846967915
0.0;0.0;0.0;0.0;-0.0;0.0
0.0;0.0;0.0;0.0;-0.0;0.0
0.0;0.0;0.0;0.0;-0.0;0.0
0.0;0.0;0.0;0.0;-0.121846967915;0.0
0.0;0.0;0.0;0.0;-0.121846967915;0.0
0.0;0.0;0.0;0.0;-0.121846967915;0.0
0.0;0.0;0.0;0.0;-0.121846967915;0.0
0.0;0.0;0.0;0.0;-0.121846967915;0.0
0.0;0.0;0.0;0.0;-0.121846967915;0.0
0.0;0.0;0.0;0.0;-0.121846967915;0.0
0.0;0.0;0.0;0.0;-0.121846967915;0.0
0.0;0.0;0.0;0.0;-0.121846967915;0.0
0.0;0.0;0.0;0.0;-0.121846967915;0.0
0.0;0.0;0.0;0.0;-0.121846967915;0.0
