0;10;0.00031057000160217285;1.776963472366333e-05;0.0011879727244377136;0.0;0.0;0.0
10;20;0.0005094259977340698;0.0003515109419822693;0.0023742541670799255;0.0;0.0;0.0
20;30;0.00016295909881591797;1.12876296043396e-05;0.015416130423545837;0.0;0.0;0.0
30;40;-0.0017842650413513184;0.0011170431971549988;0.018121831119060516;0.0;0.0;0.0
40;50;-0.004942759871482849;0.004135757684707642;0.0206117182970047;0.0;0.0;0.0
50;60;-0.00788542628288269;0.0008361339569091797;0.029785901308059692;-0.8343602816698887;0.0547945205479452;-0.004571837159835007
60;70;-0.014673754572868347;0.00043722987174987793;0.03747949004173279;-0.7623368509614232;0.1;-0.007623368509614233
