15:53:12;0.00047811753513988853;-0.00012280984640298856;0.0015578125349542322;0.030618175972150323;-0.01781169972991676;0.10088888781311363
15:53:13;0.00047804891909692185;-0.00012435918536000032;0.0015580135530172262;0.030641492681962517;-0.017788758583638747;0.10091045944420672
15:53:13;0.00047804891909692185;-0.00012435918536000032;0.0015580135530172262;0.030641492681962517;-0.017788758583638747;0.10091045944420672
15:53:13;0.00048483225792189086;-0.00011760552860308471;0.001571154686163749;0.03016440287349274;-0.017500294469645575;0.10085373690745957
15:53:13;0.00048483225792189086;-0.00011760552860308471;0.001571154686163749;0.03016440287349274;-0.017500294469645575;0.10085373690745957
15:53:13;0.00048483225792189086;-0.00011760552860308471;0.001571154686163749;0.03016440287349274;-0.017500294469645575;0.10085373690745957
15:53:13;0.00047006124570591706;-0.0001248166783008551;0.0015538436021923212;0.030666219660112248;-0.01807011938718835;0.10056026930826611
15:53:13;0.00047006124570591706;-0.0001248166783008551;0.0015538436021923212;0.030666219660112248;-0.01807011938718835;0.10056026930826611
15:53:13;0.00047006124570591706;-0.0001248166783008551;0.0015538436021923212;0.030666219660112248;-0.01807011938718835;0.10056026930826611
15:53:13;0.00046882981716932573;-0.00012089086633130149;0.001556520698051768;0.03099097985500616;-0.01814581108143707;0.10137830263302966
15:53:13;0.00046882981716932573;-0.00012089086633130149;0.001556520698051768;0.03099097985500616;-0.01814581108143707;0.10137830263302966
15:53:13;0.00046882981716932573;-0.00012089086633130149;0.001556520698051768;0.03099097985500616;-0.01814581108143707;0.10137830263302966
15:53:14;0.00048026461657642294;-0.00013839157085384032;0.0015426007372554482;0.031114936990951764;-0.017739758625799084;0.10128318295408918
15:53:14;0.00048026461657642294;-0.00013839157085384032;0.0015426007372554482;0.031114936990951764;-0.017739758625799084;0.10128318295408918
15:53:14;0.00048026461657642294;-0.00013839157085384032;0.0015426007372554482;0.031114936990951764;-0.017739758625799084;0.10128318295408918
15:53:14;0.00048026461657642294;-0.00013839157085384032;0.0015426007372554482;0.031114936990951764;-0.017739758625799084;0.10128318295408918
15:53:14;0.0004924754100777649;-0.00010772053295195899;0.001564249540336517;0.030177960695862212;-0.01985467725227505;0.10113486068363828
15:53:14;0.0004924754100777649;-0.00010772053295195899;0.001564249540336517;0.030177960695862212;-0.01985467725227505;0.10113486068363828
15:53:14;0.0004924754100777649;-0.00010772053295195899;0.001564249540336517;0.030177960695862212;-0.01985467725227505;0.10113486068363828
15:53:14;0.00046294375646584635;-0.0001280430706908318;0.001562391612713823;0.03146701175711866;-0.018082390563589828;0.10082373719662777
15:53:14;0.00046294375646584635;-0.0001280430706908318;0.001562391612713823;0.03146701175711866;-0.018082390563589828;0.10082373719662777
15:53:14;0.00046294375646584635;-0.0001280430706908318;0.001562391612713823;0.03146701175711866;-0.018082390563589828;0.10082373719662777
15:53:14;0.0004653872494398542;-0.000134952702622676;0.0015273699661930281;0.03175903001164492;-0.017084757382271245;0.1013304600905992
