0;10;0.00031057000160217285;1.776963472366333e-05;0.0011879727244377136;0.0;0.02
10;20;0.0005094259977340698;0.0003515109419822693;0.0023742541670799255;0.0;0.02
20;30;0.00016295909881591797;1.12876296043396e-05;0.015416130423545837;0.0;0.02
30;40;-0.0017842650413513184;0.0011170431971549988;0.018121831119060516;0.0;0.02
40;50;-0.004942759871482849;0.004135757684707642;0.0206117182970047;-0.8070753159472612;0.020807075315947263
50;60;-0.00788542628288269;0.0008361339569091797;0.029785901308059692;-0.8343602816698887;0.02164143559761715
60;70;-0.014673754572868347;0.00043722987174987793;0.03747949004173279;-0.7623368509614232;0.022403772448578572
70;80;-0.014903947710990906;5.647540092468262e-06;0.02387690544128418;-0.6447512971312219;0.023048523745709794
80;90;-0.01398073136806488;-0.0003122091293334961;0.01763775944709778;-0.5732291325079482;0.02362175287821774
90;100;-0.0173148512840271;-0.00032892823219299316;0.017995178699493408;-0.5122070158529259;0.024133959894070668
100;110;-0.010771125555038452;0.0011572539806365967;0.008410334587097168;-0.42026808819503714;0.024554227982265704
110;120;-0.005900003015995026;0.014250688254833221;0.0019199848175048828;-0.07884234405763513;0.02463307032632334
120;130;-0.0035659223794937134;0.019968777894973755;-0.0029361844062805176;0.0915144166603401;0.024541555909663
130;140;-0.010919131338596344;0.015255823731422424;0.0016341805458068848;-0.05531386668564897;0.02459686977634865
140;150;-0.010615348815917969;0.013292565941810608;0.0005721151828765869;-0.20098975513981499;0.024797859531488463
150;160;-0.009865209460258484;0.013614729046821594;-0.0015206634998321533;-0.5972529468775922;0.025395112478366056
160;170;-0.006061382591724396;0.017498433589935303;-0.007980138063430786;-0.6688976995021267;0.026064010177868184
170;180;-0.006632022559642792;0.02177649736404419;-0.014070674777030945;0.0;0.026064010177868184
180;190;-0.007800459861755371;0.023748695850372314;-0.021644651889801025;-0.5100931594773108;0.026574103337345494
190;200;-0.001490071415901184;0.017076820135116577;-0.02740253508090973;-0.35436160397006433;0.02692846494131556
200;210;-0.0003460198640823364;0.009825646877288818;-0.0231693834066391;0.0;0.02692846494131556
210;220;-0.00019310414791107178;0.0024646222591400146;-0.006900101900100708;0.0;0.02692846494131556
220;230;-0.0015424415469169617;0.002676546573638916;-0.0060210078954696655;0.0;0.02692846494131556
230;240;0.0058448538184165955;0.0014019012451171875;-0.011741876602172852;0.0;0.02692846494131556
240;250;-0.004591792821884155;0.005820572376251221;-0.010830923914909363;0.0;0.02692846494131556
250;260;0.0025252923369407654;0.0021549463272094727;-0.020469091832637787;0.0;0.02692846494131556
260;270;-0.006074629724025726;0.004490554332733154;-0.028101950883865356;0.0;0.02692846494131556
270;280;-0.008985523134469986;0.0034004151821136475;0.001435697078704834;0.0;0.02692846494131556
280;290;-0.004778854548931122;0.0007353425025939941;-0.0072717443108558655;0.0;0.02692846494131556
290;300;0.00878988578915596;-0.0040059685707092285;-0.018503352999687195;0.0;0.02692846494131556
300;310;0.02016441524028778;-0.018118441104888916;-0.0399884358048439;0.24474019180871553;0.026683724749506844
310;320;0.027120672166347504;-0.035599857568740845;-0.03793073818087578;0.41511786712822674;0.026268606882378618
320;330;0.01644238829612732;-0.041047289967536926;-0.02729864791035652;0.5797246943798697;0.025688882187998748
330;340;0.012077108025550842;-0.04201321303844452;-0.01518237590789795;0.7246043205626104;0.024964277867436137
340;350;0.0018730461597442627;-0.031770989298820496;-0.008109554648399353;0.8368900067303997;0.024127387860705736
350;360;0.005660533905029297;-0.04343888908624649;-0.0011441633105278015;0.016623954126403606;0.024110763906579333
360;370;0.005597800016403198;-0.025638282299041748;0.0057322196662425995;-0.13690932025276448;0.024247673226832096
370;380;0.007443338632583618;-0.007299989461898804;0.006777510046958923;-0.3669692074422688;0.024614642434274366
380;390;0.014986991882324219;-0.008778486400842667;0.01847275346517563;-0.5196041129985873;0.02513424654727295
390;400;0.015182629227638245;-0.0030205920338630676;0.023365946486592293;-0.627501156949682;0.025761747704222633
400;410;0.017128780484199524;1.125037670135498e-06;0.03721519187092781;-0.725390310974934;0.026487138015197566
410;420;0.009500741958618164;0.0025856420397758484;0.041646672412753105;-0.8522013060916465;0.02733933932128921
420;430;0.000675201416015625;0.002451825886964798;0.027982331812381744;0.9423010556845623;0.026397038265604647
430;440;-0.006452709436416626;0.003749661147594452;0.0399697870016098;-0.882484956952444;0.02727952322255709
440;450;-0.011165067553520203;0.004260443150997162;0.039095595479011536;-0.8111469214128912;0.028090670143969983
450;460;-0.012224450707435608;0.00488368421792984;0.02439117431640625;-0.6849371347025444;0.028775607278672528
460;470;-0.006945908069610596;0.0014403164386749268;0.0012517720460891724;-0.11119524757182364;0.02888680252624435
470;480;-0.001740485429763794;0.006425045430660248;-0.02846144139766693;0.8537353232172921;0.02803306720302706
480;490;-0.004342004656791687;0.0031914636492729187;-0.021484121680259705;0.8435481236556701;0.02718951907937139
490;500;-0.004665568470954895;0.002192974090576172;-0.012252256274223328;0.7464511366025224;0.026443067942768867
500;510;-0.008373230695724487;0.005556412041187286;-0.01600642502307892;0.6430964009744188;0.025799971541794448
510;520;-0.004162609577178955;0.0008395835757255554;-0.025109723210334778;0.0;0.025799971541794448
520;530;0.001331239938735962;-0.00045946985483169556;-0.018441051244735718;0.0;0.025799971541794448
530;540;-0.002423331141471863;0.0004664212465286255;-0.022005736827850342;0.0;0.025799971541794448
540;550;-0.011624976992607117;-0.000509798526763916;-0.034403569996356964;-0.20742466136802795;0.026007396203162475
550;560;-0.017643719911575317;-0.0007760152220726013;-0.03374679386615753;-0.30661717292409096;0.026314013376086565
560;570;-0.007969558238983154;-0.0022125616669654846;-0.022338557988405228;-0.21717940433563543;0.0265311927804222
