0.10268211364746094;0.01328270137310028;-0.006243850104510784;-1.65414184311;0.233234516755;-1.11987869867
0.10445564240217209;0.01485678181052208;-0.00641716830432415;-1.64483055469;0.241645009727;-1.10911947979
0.10596021264791489;0.016269400715827942;-0.006508801132440567;-1.63655613577;0.24920601752;-1.10055208809
0.10739307850599289;0.017654456198215485;-0.006789390929043293;-1.62879449392;0.258374222424;-1.09213095471
0.10866810381412506;0.01892469823360443;-0.006897656247019768;-1.62168113668;0.26541210608;-1.08451240359
0.11025586724281311;0.020352143794298172;-0.006868344731628895;-1.61362346481;0.269111957419;-1.0715496734
0.11151838302612305;0.03091944009065628;-0.009416146203875542;-1.59939578176;0.30018502735;-1.03195911786
0.1169387474656105;0.035946834832429886;-0.015032166615128517;-1.57680114052;0.350734269946;-0.965485364374
0.12302674353122711;0.04201289266347885;-0.020500684157013893;-1.54627637945;0.394947853591;-0.881075236789
0.1284453421831131;0.04804558306932449;-0.025455685332417488;-1.51327061096;0.433363634028;-0.797268181248
0.13339969515800476;0.054276883602142334;-0.03015192039310932;-1.47664564428;0.468948297513;-0.711238344625
0.1383872926235199;0.06109568104147911;-0.03414835035800934;-1.43324445475;0.494375882612;-0.614654992544
0.13806642591953278;0.06347783654928207;-0.036794621497392654;-1.42719091768;0.525890310805;-0.603051979063
0.13692831993103027;0.06276676058769226;-0.03668614476919174;-1.43625982218;0.529594524947;-0.621172630683
0.13454796373844147;0.060759421437978745;-0.037393830716609955;-1.45626542395;0.549155398002;-0.659944994385
0.13026165962219238;0.06744995713233948;-0.037251874804496765;-1.46709863819;0.566023488584;-0.680238830184
0.12313604354858398;0.08344073593616486;-0.03499799594283104;-1.46484318467;0.585588884602;-0.676151877032
0.1145811527967453;0.09673480689525604;-0.030634906142950058;-1.46971957519;0.604346613965;-0.684840764192
0.11288323253393173;0.10349006950855255;-0.028734855353832245;-1.45165477424;0.604413689699;-0.652796877769
0.11090028285980225;0.10452279448509216;-0.028659667819738388;-1.45902988367;0.617821804271;-0.665627080923
0.10691796243190765;0.11153283715248108;-0.02590034157037735;-1.44995030814;0.627703790967;-0.650076430843
0.1026136577129364;0.11820005625486374;-0.022710151970386505;-1.44054775602;0.637455501822;-0.634209651696
0.09104865044355392;0.1294788420200348;-0.013871069997549057;-1.43607811805;0.661487058447;-0.62736250598
0.08016185462474823;0.14365462958812714;-0.005532741546630859;-1.3906886978;0.710524645775;-0.55740479579
0.07219848036766052;0.16291333734989166;-0.001683887094259262;-1.26851425535;0.800419165713;-0.383522286526
0.07259474694728851;0.16310983896255493;-0.0014129802584648132;-1.26477074289;0.794992340323;-0.378294185026
0.07359157502651215;0.16347654163837433;-0.0008053705096244812;-1.25669995358;0.781330036479;-0.366937846521
0.06944289803504944;0.16725057363510132;-0.0009185746312141418;-1.23865331836;0.829275149077;-0.34267815365
0.06845809519290924;0.1665894240140915;-0.0017554424703121185;-1.24985660682;0.842830477016;-0.357750084709
0.06466308236122131;0.16455887258052826;-0.004948750138282776;-1.29252212655;0.895029210981;-0.41338345299
0.0607759915292263;0.16256015002727509;-0.007951632142066956;-1.34315428558;0.945500439183;-0.476717292988
0.058335982263088226;0.1649797409772873;-0.007484223693609238;-1.33020004568;0.973446328085;-0.461019034372
0.05754551291465759;0.16558319330215454;-0.008315123617649078;-1.33001236549;0.988079154384;-0.460843369711
0.05704043433070183;0.16937530040740967;-0.00539051741361618;-1.27824042561;0.987083669323;-0.400586525609
0.0572994202375412;0.1695176213979721;-0.0052300505340099335;-1.27159470871;0.987269804664;-0.398841377981
0.05732828751206398;0.16943365335464478;-0.005269940942525864;-1.27260319661;0.98705042481;-0.400051447141
0.05732829496264458;0.16943365335464478;-0.005269940942525864;-1.27260311908;0.987050429653;-0.400051422239
0.056539587676525116;0.16946619749069214;-0.00595257431268692;-1.27810467753;0.998330731273;-0.406621552366
